agent0
actions UP DOWN LEFT RIGHT PRESS NOTHING
09060010 15421.120930905314 15611.703066518536 15413.436369819585 15608.827941488209 15510.910428852681 15518.95082201374
10060010 15474.88204764373 15733.495628269733 15530.965024615969 15748.839059129275 15587.79186501939 15624.843603899491
09050010 15379.84203285273 15484.609955840033 15261.188682580376 15514.481735427042 15396.170328752736 15391.13976691233
09040010 15259.056876626044 15386.088046826322 15270.848969258881 15394.620668238787 15301.434538481528 15287.231731461448
10040010 15249.70299618627 15478.712908024225 15421.333776683541 15503.54789459256 15405.838428288096 15409.74486316799
11040010 15353.62027681216 15398.868301006303 15522.032687393435 15608.68622260989 15508.602405512553 15416.396114549114
10050010 15418.05902348902 15617.217655854714 15340.27709580016 15661.085356998057 15560.974836136646 15501.003556517653
07080010 14993.691647065467 15082.910699068445 15176.232677580125 15045.925351101287 15068.175251957482 15102.419413010097
06080010 14959.319875675146 15032.976154595299 15074.858875132082 14964.680744855315 14957.772370646326 14981.088797414583
09070010 15627.101081804823 15721.729904592445 15529.736713885966 15478.06322888474 15572.248455720235 15627.05760297591
10070010 15540.975790482335 15835.905564903527 15635.857208880203 15659.74543392572 15712.261080180673 15701.275860500402
10080010 15509.450517272991 15764.996831861361 15710.404023177412 15665.391251088384 15640.145667498873 15636.828978556128
09080010 15427.410103799622 15629.826391469574 15612.04740864806 15495.3282648328 15485.430141168357 15504.930280527053
07050010 15089.93215553753 15168.301095913494 15036.1263589675 15309.293796953214 15177.703860936606 15116.837565892603
06020010 14738.941066726766 14785.469933624128 14594.366706564391 14865.239431129812 14714.619911615519 14748.7222854065
03040010 5500.1281358546885 5533.648662610534 5758.588678538068 5393.008180945688 5595.250743061397 5573.358282934515
03030010 0 0 5926.6296432609715 5664.886070978984 0 5802.070445676845
04040010 5615.325688252126 0 5666.673844064672 5402.751181878159 5574.069117130146 0
03050010 5264.675597708527 5317.492443839594 5577.960626006749 5236.223873733299 5403.355733607412 5526.925836320867
04050010 5417.214253581733 5388.1327972832 5466.033946277194 5140.735400446535 5354.032547185967 5313.030803347591
04030010 0 5666.865617199863 5847.3045979142325 5466.668887257539 5699.86180187862 5692.570991783402
02050010 5340.833326005514 5436.707060240926 5430.122676083094 5128.281676994806 5325.650262684065 5332.315086424608
03060010 5200.486895162056 5239.718851825779 5433.539282663578 4952.615311219649 5274.953219118643 0
03070010 0 5074.730402296011 0 0 0 5034.061093032558
04070010 4944.901788594602 5012.808682676155 5151.763901261488 4944.757906688671 0 5025.639278652543
04080010 0 0 5058.13757256759 0 4960.682990792751 4973.984787082598
04060010 5226.907734206069 5097.943314953741 5320.365519830968 5041.554745715762 5173.34985977308 5144.734132934243
02040010 5478.068227029525 5630.326267050289 5586.72793525618 5327.396449337925 5543.717352316564 0
01050010 5320.21381838121 5331.161658933874 5425.793422305892 5192.590991337021 5307.869210545816 5240.317278979436
01060010 5183.175098408536 5144.2481094657005 5320.267287962237 5021.600669671441 0 5190.871031238771
01070010 4969.972870298232 0 5098.545520149514 4949.640500355449 5044.051278767305 5008.851425866351
02060010 5169.993323461928 5174.434076119322 5350.019397950863 5103.520842156694 5182.824305360585 5142.963210948988
01040010 0 0 5580.7737515053 5346.028006222125 5498.652453665186 0
02070010 5030.953297350059 0 5260.218251572313 0 5149.501320778946 0
01080010 5047.505646721223 5110.591255254802 0 5012.535855486795 0 0
02080010 0 0 5192.620656458867 0 0 5123.102800725473
01030010 5505.682814797216 5620.438323024303 5446.250506362497 0 0 5544.662330829589
02030010 5524.554512218975 5798.168663438728 5744.269493776566 5489.489918195404 0 5626.575767676067
03020010 5759.126402243294 5777.712312831815 5994.11417182702 0 5869.815042948737 5888.104889733202
03010010 5617.558972611733 5861.104707304623 5975.711955522673 5768.1739392729705 6161.48337841351 5981.9514059815565
04010010 6029.512534676836 5964.7054641597615 0 0 0 5933.409255654735
02010010 0 0 0 5846.105635796815 0 5804.722299550103
02020010 5471.398790834369 5898.73792423609 0 0 0 5805.960093080627
01020010 5481.607964904335 0 5365.777714100892 5558.835891096208 0 5413.285318687811
01010010 5260.2505721363705 0 5351.450644867706 5414.460514623276 5319.460285047346 5284.005455124933
04020010 5941.83341542205 0 0 5727.938416832806 0 5824.624243365844
03011010 6229.042253293157 6158.121831048573 6170.8171213395035 6346.003142295966 6137.038959673038 6241.300499650048
02011010 6071.778687831664 0 6382.500370727976 6531.601239003639 6193.257550069458 6321.327799223294
01011010 0 6399.90443599923 6191.453436313533 6327.562706309412 0 6088.4474948607285
01021010 6108.977134396912 6452.662205409603 6126.108708210847 6359.123266759565 6117.886174635016 6103.7232521997885
02021010 6265.166153968182 6447.514302620544 6345.011973534618 6725.319176406591 0 0
02031010 6522.648369556331 0 6597.772622373995 6870.255713565949 0 0
01031010 6442.00318891331 6652.100733496307 6195.460348408709 6342.628521750866 6465.372494426453 0
03021010 6497.37961536414 6458.62749088683 6159.227280751926 6597.143170406135 6268.885539698258 6364.748384632227
04021010 6403.147126333651 6448.066002878372 6192.999357522729 6708.651272369357 6397.979094076811 6441.156133013274
04031010 6620.597065439818 6675.08088677372 6505.6712012518365 7016.6952990513555 6817.870037248142 6776.005388634445
03031010 0 6868.354774148529 6436.449701102846 6838.932526079896 0 6690.6440770362815
04041010 0 0 6872.43559111615 7100.9311706766875 6998.997147393136 0
04051010 6962.845806961015 7169.468629474731 6938.557196777394 6513.8324690661475 6971.461544517308 7018.771155993029
03041010 0 7000.294067127385 6705.323977222654 0 6825.9731819706985 6863.577022406966
04011010 6161.264217245479 6275.159064830601 6181.072169031697 6383.630476727438 6263.19336622788 6241.526379168981
01041010 0 0 6605.829565704881 0 0 0
02041010 0 0 0 7005.771510785312 6891.77327307682 6889.468146930883
02051010 0 7084.149445638357 0 0 0 0
03051010 0 7113.323316186573 0 6862.134201377298 0 7009.711581087331
03061010 0 6581.307571442493 6955.814130730246 81.44878728272862 6851.850187184461 0
03071010 80.36734889846754 80.36733009840898 0 82.53136319224072 81.44880982623576 82.04880644319898
02071010 0 81.44882881048032 0 0 0 0
04071010 81.44881450036384 0 0 81.44882503056128 80.36736235153758 0
03081010 81.4488119418088 81.4488190214013 0 82.53136312098424 83.61499065752149 83.13136084937085
04081010 82.53136919619357 0 0 81.44882129595855 81.44881877088007 82.04882559131865
03081110 82.53135601797587 84.69968275277849 84.69969879313344 83.61498336666753 83.61499327050342 84.21497978529301
03071110 83.61498541932761 85.78548451663697 85.78548538113795 83.6149818741272 84.69969804789642 85.29969878673204
02081110 81.44879002668341 83.61498806624412 83.6149910095493 82.53134703471031 82.53134468363564 83.13135574348863
02071110 82.53135837492033 84.69969859894621 84.69969641651095 82.53134886635488 83.61498805792385 84.21499377456993
02061110 83.614992276686 85.78548489909574 85.78548574583327 83.61499396361407 84.69969896776561 85.29969872437235
02051110 84.69969761501387 86.87235843106097 84.69969859006471 84.69969739277744 85.78548582131012 86.38548588591954
03061110 84.69969878474728 86.8723582787492 86.87235837693831 84.69969874337298 85.7854855369147 86.38548558816048
04061110 85.78548583104819 86.87235811182913 87.96031881173079 85.78548500994891 86.87235816106737 87.47235836175996
04071110 84.6996988733004 85.785485170225 86.87235818004365 84.69967930300014 85.78548529106676 86.38548498570191
01081110 81.44882156094118 82.53136998820497 0 0 0 82.04882982864997
04081110 83.61499201014531 84.69968467722134 85.78548138236496 84.6996583192262 84.69968486851768 85.29968000663226
03051110 85.78548562528748 87.96031883668951 85.78548539039332 85.78548548163118 86.87235835881852 87.47235841645347
03041110 84.69969913839742 86.87235838276258 84.69969810957996 86.87235838682483 85.78548577295702 86.38548566247084
02041110 83.6149939128406 85.78548578254588 83.61499558029003 85.78548535079459 84.69969969795523 85.29969756660579
02031110 82.53137318486253 84.69969951245074 82.53135761278803 84.69969834163233 83.6149965983416 84.2149925836957
01041110 83.61499069715359 84.6996990300529 82.53137571240904 84.69969424118179 83.6149911685441 84.21498757100174
01031110 0 0 81.44882014637182 83.61499670898026 0 83.13137785777442
01021110 81.44880225726763 82.53134246197156 80.36729049535283 82.53136412912164 81.44880539643681 82.04879243421163
01011110 80.36736800205907 81.4488348526188 0 81.44881846757629 0 80.96737086656185
02021110 81.4487963019601 83.61499433506572 81.44882878704094 83.61499513978053 82.53136629647581 83.13135373030418
12070101 0 0 0 0 0 0
01021000 2264.1994739219977 2470.067300085127 2004.1726267096628 2399.5432561682014 2004.5933979487238 2060.04291825909
01031000 2347.111814054762 2581.3363768358713 2103.6928333604055 2491.472055042743 2296.591133485047 2369.3996452023857
02011000 1898.058250093076 2473.154791965928 2149.462495469297 2312.799128969737 2216.680064974284 2175.667739552701
03071000 2515.7249729152027 2851.045367682963 2874.0702299595046 2478.8931319840544 2733.7511294774367 2677.363254884519
03081000 2353.1956755504584 2603.6339492019792 2754.2209001276065 2546.6175280336656 51.297943259117204 2495.5582961489636
02081000 2115.9087115096318 2473.3636582568492 2531.3965910249794 2356.169361267374 2347.640359942748 2341.8842836414724
01081000 2200.6146114138396 2411.2247921340977 2304.964452428635 2100.36158477596 2157.949176982785 2150.236686891811
01071000 2285.750409553876 2370.946251679742 2481.6328980040253 2103.8400272040426 2290.2551937848352 2280.281903090604
01051000 2771.1706260624055 2985.763032476932 2576.0823299976228 2474.022539901209 2694.082116910425 2753.2724307729
01011000 2046.130226212121 2192.60805603638 1937.9646751429098 2269.219497493017 2073.7631165737935 2023.5192599689756
01030100 18.215961102066778 26.683298005409156 27.472853256208843 10.226506280946175 20.618607904230107 18.263716809708924
01020100 25.263969761156094 32.52942684114119 30.03724260195371 21.142190892670047 26.46611119690985 28.557239426663898
01010100 33.39660901408417 38.24288680450574 31.635251719122078 26.1615022407533 33.15208338051411 32.078656975825076
02010100 32.62398114195971 41.78507827180292 36.77423933264258 31.68052059028755 36.822607251517056 36.62621689817773
03010100 36.26938309624624 37.168533953051195 42.85867506308986 35.83713969619538 47.03274730406517 42.84040879577362
01040100 13.018988307690124 18.574015165518357 18.612411395787632 9.714502651469095 15.292872057119911 15.457763220206358
01050100 7.357827580762454 11.644197080004734 14.127589861462344 -4.36370542613313 7.664572772474484 3.7219634389486966
02050100 6.979212627241114 18.347838806329193 21.026431903395473 7.887790862793652 13.652293000053724 13.77619600223301
02060100 -1.997743217122455 11.551917228431588 14.803274740784346 -0.5101533270249109 6.636727095148958 4.8032381662692085
03050100 15.531149691419193 12.974172385554969 27.450581809125303 8.928522869097005 18.406322828709943 20.804368519610993
04050100 18.416010469687816 11.536274587755546 20.91937615662559 5.182804109157686 14.137714724840256 13.89520613678951
04060100 14.513920694637065 6.106866000156735 9.795845904571836 -2.7866797848649214 4.707229482835307 5.328245594133043
04070100 1.3416758216132485 -2.826901392137221 6.476380916931684 -5.908957076659112 -2.411361283230298 -0.8487832876061034
04080100 -4.697264913909593 -6.979062894280415 -1.9770968943924991 -7.979898847068002 -6.961359456511295 -6.764538168465181
03080100 -7.289925475851267 -8.60567757812941 3.6255897265852237 -3.4770970632959064 -3.2547569529935183 -4.045956549294917
02080100 -14.225272093535867 -2.6066145974419204 -3.3302679394362253 -11.732397093147618 -10.498262356231061 -9.753265100375627
02070100 -8.814899573684782 2.325172907925651 6.861681613537614 -11.04058225904808 -0.6652781914405196 -4.318260748090141
03070100 -2.0364013093847033 -1.4962384357462737 11.283840756726809 -3.252869628936085 4.5442904068139125 2.4364426482125205
03060100 5.600666871127117 4.7404462932009555 18.893735236457307 3.58062476361327 7.580089654719485 10.510896083465507
01060100 0.7960694055973611 2.5116478721548177 7.525437460618475 -8.384675922337658 1.7597566898196955 -2.367261598679024
04040100 25.173327444812156 21.151058788182773 26.21591260868663 10.974005612219877 20.238654229138636 20.812633927424265
04030100 31.168101014273486 27.66872451221119 32.459695322299254 19.74534051151996 26.562739813988504 27.446215364752554
04020100 35.56501414537867 31.10287315324165 37.170516143072234 25.660509532282255 32.28474686901154 29.556466748561956
03030100 23.06843313529056 27.927563408684424 37.72893322913876 25.894499187490148 31.957292835879183 32.20893861200087
03040100 20.040253431474884 19.394848844517476 31.000302131392925 21.923959458805086 25.404041221061213 24.787409564699196
03020100 31.513703544830772 32.05769816409548 41.095524368797896 31.526073605716256 37.38092505605623 37.68468944017573
04010100 42.7934856392694 36.7297693989535 37.96264942036619 32.7178574734905 36.85891347119461 37.03345190934555
02020100 27.193251834035298 36.64050585579905 38.16078754119444 25.334548411864983 32.95791744263536 33.53311280795201
01070100 -8.033502161019241 -2.617555092070769 0.7793290756921218 -13.46248009490114 -9.863921685916715 -9.062376609840655
02040100 13.330880303545268 24.58590045178476 24.094676154609182 10.570643558790847 18.418115591364216 18.819231468180924
02030100 20.98833006581844 30.682892421353372 31.513872012179863 17.59457348327864 25.97480835596084 26.97431634302
01080100 -13.296201699570721 -11.00982185996257 -5.352874939533701 -12.586202531760271 -14.336533714741043 -11.654636269480628
03011100 41.21899057900985 50.90082716003504 46.232403195705736 51.1819233067139 46.04448771732509 47.96932258329169
02011100 36.12912274242814 45.70853271722692 41.72838842657262 45.90985034762042 42.483749393340034 41.91323840084855
01011100 36.331636237028626 42.41683205722471 34.15753329381906 40.617822538405285 33.94141406197235 36.24051445458789
01021100 39.8787295023012 45.72953899110255 36.8098245970933 45.09372142887718 39.82204090308677 41.173202222267655
02021100 40.653821488780736 50.108286168181735 41.39315216882281 50.911380949595625 46.594122376019236 45.258357426686686
03021100 46.014553932629084 53.386779619158986 45.253321869928584 54.58736727778393 51.29487987453135 51.3202925826254
04011100 47.602308293185516 50.635191167874844 50.24371157841652 54.54769943524795 50.18450203951617 50.89003752484641
04021100 51.300660048910075 54.94138222345678 50.01983852091631 58.03916126935299 55.27254475155324 55.296051328079905
01031100 46.25897375284962 51.30606040567954 41.63985674956987 51.010822104328994 47.77444628999924 47.333454681919086
02031100 46.745507452694206 54.160382935962296 45.602021581822626 54.51682373433383 50.45824249573294 50.50178153732794
02041100 50.470421729512694 57.66720598084474 50.46047859908047 57.28288019134525 54.21704832869652 55.742997253609026
01041100 51.34926547910303 55.00099143755919 47.9122971075535 54.39726555106463 50.23870735720515 49.971565056958504
02051100 54.9476211230883 59.81566001767884 55.679797091965284 54.55208569080452 57.56472031604402 57.88863919220291
02061100 49.87791379518339 58.308592763794444 57.00652410218677 51.26940263989862 55.5400952860951 54.74299297050074
04020000 2028.159127050616 1830.0499120872003 1927.4822891214076 1665.7629654844297 1922.0613112344836 1813.015791663684
04050000 1405.8675733039142 1285.8620240299897 1438.8402231409596 1143.9283862589987 1285.7920746442505 1263.952629128374
04060000 1307.622668088813 1113.8321283784264 1283.9866191167548 1048.5551116805796 1219.534880350376 1214.0863473095358
03060000 1168.1028352498856 1186.7556304037 1496.7185961923763 1096.3992568538968 1330.8089626239296 1272.0727413260956
03070000 1040.719705748721 1018.1396456229685 1241.3910831375454 955.4248653683845 1118.0850934667217 1070.491288601216
02070000 845.9127158580545 1070.9619987562246 1167.8386456298044 916.6683114644816 1039.5732371810102 992.3438363089591
01070000 849.372747169482 1017.0045972297921 1014.1070863688866 810.8367537919148 796.4094836642618 915.437818831178
01080000 793.5803971345375 921.629138092588 846.1664846806253 746.7734742313829 801.3109076763811 773.3584389500652
03080000 879.309215740786 881.2745639652027 1093.2883332718475 1001.200041282993 -2.687835053462901 907.482043807522
04080000 984.4535755467092 895.1550303883229 1062.8535683544474 838.6763143075997 854.1159423047942 897.6828528394631
04070000 1072.53765637458 1022.0403132848805 1170.2991000314344 891.8772065759858 1027.9816903546382 1036.5948490323601
02080000 695.0694620106947 971.3458946764783 1007.6101341652042 909.0456263104571 852.3325682627238 887.673246518296
03030000 1726.3321733263917 1658.3691580191041 2036.8734033992846 1624.9487470290346 1910.894814604708 1800.582073458498
04030000 1722.8389759359331 1599.706236213656 1837.9737580701099 1437.2604409703058 1601.371091976864 1587.8320812360012
04010000 2170.010176612709 2046.3168655227828 1915.9354151365403 1903.4844867999366 1969.2327719998066 1995.2039826258715
04040000 1534.4145993592895 1435.9454068420898 1582.9341194559088 1300.5865702184233 1378.776211017133 1421.6220224873878
03031100 50.781880468264745 57.89457552020368 49.74854560841788 57.32671892369815 53.57083237197622 55.096531277496254
04031100 53.49247636918836 57.9266802839861 55.091055731036924 60.544192435017386 58.18001980206786 58.22102900228905
03041100 55.198508935914866 60.0616669429936 53.54540955741231 60.07260534905241 58.059288023030874 57.86401874976155
03051100 56.516127556692425 62.840938385968926 57.99004169948569 57.50245075749179 60.37364948788231 61.2447121554639
04051100 60.65759518573589 64.92996174149802 59.85928244727755 59.66181368209873 63.14852809219622 63.23598793576556
04061100 57.008384961935526 60.62507241275823 63.276772323620186 56.7250997963784 61.32558374948499 61.526663903917
04041100 58.20671546702876 60.01448546766639 57.782753020303716 62.63703562793588 60.49955626015537 61.36370136765585
01051100 54.4006283174485 57.18666561715733 51.38206603801317 48.47255924413673 51.397472072554194 54.581660092074856
02071100 47.00165760524801 54.51474086064615 53.87452378058126 45.542021427153344 49.655895538005524 51.511281519375544
02081100 42.78802727932208 51.54993219134527 50.1589351711177 46.85521534786707 47.847354189849824 48.1415790139377
01081100 43.63702954874323 47.572332132899376 45.638858474614146 42.74425304079644 43.972742128886736 44.57076480430894
01071100 45.42084061716365 51.30707268431101 49.690699495352376 41.85083502026802 42.83447683186055 47.27812573484563
03061100 53.94263616907392 60.890448574391606 59.70994840301518 54.08149344003839 57.553245453056576 58.41011679914099
03071100 51.79609367284128 57.03490410216861 57.50463787551546 50.62826692086837 54.4698744554146 55.160791718377446
03081100 45.8026433009519 52.65910775655841 54.39626744508845 49.7728888383081 51.64913407795556 51.23873328561201
04081100 49.48770231397004 51.604292620865365 55.789944417730034 52.57104021490798 51.366699390944866 53.088629682912604
01061100 50.02449951938219 52.898159944107306 54.195524024184785 46.690576711989436 50.186521524810246 51.01308021892306
04071100 54.73589026838896 57.474778174006566 60.73126272424342 52.187118392576046 56.78505501578486 56.63780077688325
05051100 62.49067237823162 66.36514593824141 64.74099854798013 64.83389452095213 64.71575505759469 65.15405387293814
06051100 64.6660138629986 67.56226955897536 67.88447685046135 64.52582852080303 66.4158810069784 66.71398050203118
06061100 64.1732386996644 66.37200440924717 66.09261488735021 62.58640513357451 64.56804128805041 65.16099396932779
07051100 66.15389156532643 67.77907418183221 69.12191427467572 66.29990304231663 67.8804665820754 68.3314700823138
07041100 67.6496503893248 69.19210089603003 70.43921470813792 67.88142650686245 69.05822659652664 69.79808222795614
07031100 68.9892564273686 70.38733729428814 71.60504895651917 69.16166786468301 70.40585278308687 70.91461030301893
06041100 67.76959497292704 69.08120808743993 69.088196578178 66.41681260214907 67.70102377041013 68.37455254189489
07061100 64.45770908459673 66.37257697012613 67.74664624621013 63.792882347581006 66.17780366558814 66.16511609567296
06071100 61.12210464247524 63.828447752908296 64.46729330186045 60.60640726187835 61.97349119437716 63.23932470230948
06081100 59.66242066943834 61.19268854697757 62.793827014163284 60.01047207624359 60.38161562116273 61.15491360296093
07081100 60.1075885341367 61.29727963029292 63.62140880654849 61.6653631720007 61.30899192081178 62.37990862017026
07071100 62.67289421294954 63.66545831274689 65.94315804533116 61.20786413278226 63.852872298869755 64.26858169355842
11060010 15617.264153441325 15583.333830434516 15666.518963159147 15872.200570699597 15770.996566940823 15697.968244761352
11050010 15529.289559089882 15531.871550930178 15491.228831872973 15730.027853468844 15607.510867445702 15599.017520824842
12040010 15483.087736120884 15421.522162285042 15384.902931670817 15543.288654336708 15370.693387770287 15358.552341552619
13040010 15388.263409714467 15398.37121358971 15380.154581074245 15501.624589583387 15424.19686677492 15415.914944533566
12050010 15671.006782041288 15486.075067614534 15364.330099105833 15599.927124799757 15520.007271162638 15514.723945185835
13050010 15590.521136200463 15561.921465978425 0 15613.556602641575 0 0
13060010 15700.98496779837 15616.62178061084 0 15664.127213396085 15589.065652822894 0
13070010 15732.519734001158 15643.592992966463 0 15517.360727632644 0 15673.752495418981
12070010 15883.08126931769 15591.11236580929 15623.206730656708 15586.58454744941 15745.50160576465 15763.83533535703
11070010 15655.486708724446 15745.193010361274 15770.820890925092 15731.88065818321 15963.971517907416 15834.134324303348
12080010 15791.334222481035 15520.47693275359 15781.28812121331 15583.472100575793 15642.578121128037 15621.56653072626
13080010 15655.343058562752 15525.08742770479 15656.904716265348 15552.483308122382 15562.559536764331 0
12060010 15776.29788192257 15591.56577168276 15504.46354429542 15737.607005026228 15640.802878532188 15606.199293529513
11070001 99.99999999999994 99.99999999999994 0 99.99999999999994 14924.144330574216 14899.899702827135
10051000 28738.50815321802 28661.227789068435 28729.733018848816 29136.05102622728 28853.364178499705 28886.53374976488
10041000 28638.633859550053 28536.00865461426 28683.05211690558 28918.75086473648 28737.86718687076 0
09041000 28467.49868010025 28745.35224262196 28622.509111143896 28776.428294296355 28613.644227212328 28640.028188464326
09051000 0 28932.600851910385 28628.31894024411 28983.004054777935 28805.32646662871 28761.85588158186
11051000 28992.654032153296 28777.973040734203 28673.604547935043 0 0 28853.0977419349
12051000 28918.415598454354 0 28642.01942022974 0 0 0
12041000 28673.398196266986 0 28537.93665510921 28731.02517327574 28558.102840628788 28548.44870927513
11041000 28805.970771908833 28475.23054412655 28631.35783003146 28857.376713756476 0 28625.105352279294
10061000 29048.08542525001 29372.566147018926 28901.05589672585 0 29150.16390819047 29117.156004278513
09061000 29025.8725348543 29187.299542719975 28841.67323131633 0 29033.971865128195 0
11061000 29151.05967800843 29603.308914505626 0 0 29402.21340370661 29421.602603965493
12061000 29344.97555326741 29397.910425423917 28714.85291483314 29809.988085596407 29621.868936334577 0
13061000 29526.085474262967 29304.857268127056 29264.996117034345 29618.480693836304 29307.938474032395 29280.02893148303
13071000 29833.320415194423 29695.42888650672 0 29554.04602496161 0 29649.79685497701
12071000 30005.815853779197 0 29601.199109395417 29617.060973444975 29813.77445008988 29755.35547459446
11071000 29980.728988892693 29832.300571144897 0 29989.02450260727 30237.21296999012 0
11071001 0 99.99999999999994 0 0 30379.98625717014 0
11080010 15590.106330670753 15652.20015024511 15853.445518606812 15727.523033633257 15744.799070204337 15749.148772779366
11070011 99.99999999999994 99.99999999999994 99.99999999999994 99.99999999999994 16059.29212818292 16047.927941301441
12070001 0 0 0 0 0 0
11060101 0 0 0 0 0 0
06031100 69.15157085228762 70.3805591080934 70.3927826065468 67.8034891409692 69.23474482567612 69.66478308778535
06021100 70.44299185312573 71.59134190481994 71.49832231302346 69.17857613719191 70.34383878443987 71.00215160331281
07021100 70.38831152596084 72.7450084678711 72.72858035553439 70.47821853748944 71.55603616752587 72.20618840638896
07011100 71.47952307422227 73.8479352967714 72.7318773883406 71.61289524242811 72.72750942293175 73.31893486889996
06011100 71.4480604256 72.71722178525073 71.56043517282228 70.31162638474636 71.53577024895515 72.10739048161085
08021100 71.6077567304435 73.84033406161508 73.84661400868535 72.7186510818522 72.7282510072156 73.30545389180351
08011100 72.71641737726081 74.94111924523838 73.83702926196027 72.73379388610944 73.83288092026947 74.44007380239535
09021100 72.71240225619015 74.94947534445507 74.93064527993813 73.83443895739593 73.84044515611693 74.4413444038755
09011100 73.84703238556375 76.04107169967806 74.94657348098563 73.84244416557192 74.9494389922405 75.55229942761831
10011100 74.94438738386528 77.12325472527078 76.0396048088697 74.95413203002613 76.0367926452519 76.6381322155373
11011100 76.03902898913208 78.20488980929176 77.12290681123513 76.03712872541914 77.12257695859338 77.72277117200599
11021100 74.95541677737627 77.12097759096773 77.12212906543316 76.04182138418473 76.03713126469289 76.63828281791777
12021100 76.04053098534152 78.20460350649613 78.205144949941 77.12085400638588 77.12258214870825 77.72088175095071
13021100 77.1183892574003 78.20539512008044 79.28609699125147 78.20569270063643 78.2049253170665 78.80540838963796
13011100 78.20389316654158 79.28611242919831 79.2860491482346 78.20545954267449 80.36710075219663 79.88636367286531
12011100 77.1225473696746 79.28594512583385 78.20486909551613 77.12405152155554 78.2055681939232 78.80424262898612
10021100 73.8526336594728 76.03947020436206 76.03832601598322 74.95490875073827 74.95463163889539 75.55465722947784
13011110 81.44866984684585 80.36711099494755 80.36706062057401 81.44871200089351 80.36712249730824 80.96703790803612
13021110 82.53133462370715 81.44843443550037 80.36691753026454 81.44871071858839 81.44863463817447 82.04870483293786
12021110 83.61498404131052 81.44872251792678 81.44874351484293 82.53127562451826 82.53135048667504 83.13133730628132
11021110 84.69969617725725 82.53133912396628 82.53130922670366 83.61498994523086 83.61497926959622 84.21498849782893
11011110 83.61499242189491 81.44875354453426 82.5313520752842 83.61498502871913 82.53135439589931 83.13134679855061
10021000 4654.8346081950585 5182.75220054079 5170.524261188902 4968.505894159846 4806.8032357328575 4973.2335072035285
11021000 4916.15964021417 5318.068991364151 5355.389361689361 5087.236040367074 5081.0341104484305 5138.086593230988
10011000 4880.839499567666 5301.469388830618 4994.073592771411 4980.351894895102 5086.118881002665 5020.397976522497
11011000 4984.944457864056 5539.947912804254 5317.955431574946 5069.361872920573 5293.049718124535 5268.39082472839
12011000 5109.99401675194 5637.579031185435 5526.685725861357 5406.253420750009 5553.482220137646 5520.205636796063
12021000 5130.650737830083 5365.742438602947 5540.02785240478 5433.611409250028 5323.32711591132 5366.057474328855
13011000 5504.863949220888 5667.5287262375405 5696.524505893474 5411.6712625782675 5746.287938764899 5569.599163384104
13011010 5825.001131835054 5741.534593690074 5776.1070338526915 5824.279229393839 5727.222868115522 5684.329697358875
12011010 6180.2463262289775 5696.542550740642 5919.450705523974 6070.413419097439 5952.297571597413 5979.059866161486
11011010 6390.309487292543 5848.959598129632 6166.7126082766035 6207.136216770735 6186.211621627833 6084.828509567248
10011010 6540.919462121405 6155.881519158637 6243.633465932647 6482.116692288257 6175.4575647829815 6325.136407587672
12021010 6278.48105697325 5927.650095062931 5911.976922663969 6129.159840835659 6042.309881725925 6098.640908036576
11021010 6444.196856401825 6147.810218362857 6140.821853774734 6301.085439807497 6332.929500119065 6315.485002753128
10021010 6727.058090288292 6201.548316898691 6236.181966630063 6343.670489220759 6377.833890988768 6537.126357340382
09021010 6879.872809033897 6426.479149693087 6536.649030708588 6719.757575811915 6698.623953057517 6700.234716220279
08021010 7050.12697375063 6727.10678755048 6681.795049611903 6850.733610570309 6825.85853481899 6862.653515877924
07021010 6796.097509454594 6802.8278596638565 6762.606675659227 7159.980298245482 6991.624716880301 6980.507218322793
08011010 6697.909998925968 6460.3942693098215 6651.183988894112 6883.773948821372 6600.4016915421225 6702.391282619706
09011010 6709.906617385191 6287.772910241541 6540.557494406371 6763.402922647621 6489.599029553621 6564.260761300267
13021010 6097.584518351748 5932.331773826241 5752.862604789247 5880.875714475624 5949.466972070308 5947.812740841528
13021000 5419.977487846919 5449.506796606852 5617.197776324871 5369.624261250172 5443.143486035904 5392.923399669607
10070011 0 0 0 0 0 0
12011110 82.53134722570613 80.36703019534592 81.44875883187802 82.5313434469704 81.44872954780591 82.04876148292743
14061000 29519.407666332576 0 0 29368.959340687685 0 0
13051000 0 0 0 29534.013666247385 0 29404.399303041893
13081000 29613.218296737534 29592.597248488273 29709.634064034348 29496.216884626327 0 0
12081000 0 29514.70284906374 29836.019174220382 0 29670.67808116423 29644.352147946698
10021110 85.78548569744153 83.61498342792115 83.61498928118318 84.69969840211257 84.69969673608814 85.29969888190635
10011110 84.69969770225092 82.53135149930833 83.61497993527762 84.69969621254889 83.61499360973356 84.21498450083422
09021110 86.87235834811632 84.6996984729117 84.699697795614 85.78548563972203 85.7854856487883 86.38548489242291
08021110 87.96031882659518 85.78548524851384 85.78548559035019 86.87235832893695 86.87235836883832 87.47235827640233
07021110 86.8723584669725 86.8723583857057 86.87235819774995 89.04936822206447 87.9603188173754 88.5603188323467
08011110 86.87235833393251 84.6996984756043 85.78548566785383 86.87235839548713 85.7854854171634 86.38548578097625
09011110 85.78548534538226 83.61497772243706 84.69969782721785 85.78548563979318 84.69969881549191 85.29969784092957
